id,name,Claimed?,HasWebsite,first_review,last_review,permanently_closed,1_star,2_star,3_star,4_star,5_star,AvgLast_compound,AvgLast_star,AvgLast_subjectivity,Last_compound_coef,Last_compound_intrcpt,Last_star_coef,Last_star_intrcpt,Last_subjectivity_coef,Last_subjectivity_intrcpt,avg_reviews,avg_star,Brazilian,Creperies,Sandwiches,Breakfast & Brunch,Mexican,Tex-Mex,Pubs,American (Traditional),Seafood,Modern European,American (New),Mediterranean,Cuban,Smokehouse,Tapas Bars,Restaurants,Pizza,Italian,Greek,Moroccan,Bars,Coffee & Tea,Thai,Sushi Bars,Diners,Juice Bars & Smoothies,Indian,Pakistani,Japanese,Lounges,Caterers,Indonesian,Beer,Wine & Spirits,Delis,Asian Fusion,Vietnamese,Filipino,German,Burgers,Cocktail Bars,Hot Dogs,Grocery,Bakeries,Chinese,Noodles,Gluten-Free,Korean,Salad,Latin American,French,Cafes,Ice Cream & Frozen Yogurt,Steakhouses,Beer Bar,Venues & Event Spaces,Fish & Chips,Scottish,Argentine,Comfort Food,Vegetarian,Polish,Sports Bars,Wine Bars,Gastropubs,Jazz & Blues,Irish,Irish Pub,Vegan,Middle Eastern,Donuts,Russian,Turkish,Ramen,Southern,Tapas/Small Plates,Peruvian,Fast Food,Buffets,Chicken Wings,Austrian,Puerto Rican,Desserts,Spanish,Beer Gardens,Ethiopian,Halal,Food Stands,British,Cajun/Creole,Music Venues,Karaoke,Barbeque,Belgian,Chicken Shop,Pool Halls,Adult Entertainment,Caribbean,Scandinavian,Dive Bars,Dim Sum,Cantonese,Food Trucks,Ukrainian,Community Service/Non-Profit,Live/Raw Food,Colombian,Persian/Iranian,Nightlife,Dance Clubs,Fondue,Pasta Shops,Butcher,Soup,Breweries,Hawaiian,Pop-up Shops,Basque,Szechuan,Bagels,Himalayan/Nepalese,Falafel,Shanghainese,Soul Food,Chocolatiers & Shops,Bubble Tea,Near West Side,River West,Noble Square,West Town,Near North Side,Lincoln Park,Irving Park,Logan Square,Bucktown,Near Southside,Avondale,Andersonville,Edgewater,Lakeview,Old Town,West Rogers Park,Uptown,West Loop,River North,Humboldt Park,DePaul,Edison Park,The Loop,Ravenswood,Lincoln Square,Pilsen,Wicker Park,Greektown,Chinatown,Bridgeport,Portage Park,River East,Roscoe Village,North Center,University Village,Rogers Park,Cragin,Gold Coast,Ukrainian Village,Forest Glen,Albany Park,Garfield Ridge,Wrigleyville,South Loop,Fulton Market,Streeterville,Printer's Row,East Garfield Park,Hermosa,Goose Island,Little Village,$11-30,Moderate,Under $10,$31-60,Inexpensive,Above $61,Pricey,Accepts Credit Cards,Good for Groups,Good for Kids,Takes Reservations,Outdoor Seating,Take-out,Delivery,Has TV,Attire_Dressy,Attire_Casual,Parking_Valet,Parking_Garage,Parking_Street,Parking_Validated,Alcohol_Full Bar,Alcohol_No,Noise Level_Loud,Noise Level_Quite,Noise Level_Average,Wi-Fi_No,Wi-Fi_Free
0_25-degrees,25 Degrees,1,1,2011-08-29 00:00:00,2017-08-21 00:00:00,0,30,37,86,270,261,0.7946134020618555,4.268041237113402,0.6090856036927506,0.0006868554190297989,0.6737976581496244,0.0006167232595724461,4.159561523146134,2.9771807303565618e-05,0.6038488348658079,97.71428571428571,4.016081871345029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1
75_boston-blackies,Boston Blackies,1,1,2006-04-21 00:00:00,2017-07-28 00:00:00,0,23,33,54,59,16,0.38721818181818185,2.090909090909091,0.5335082425991516,-0.0007090833873636744,0.4561281946447061,0.006685246652538135,1.4412246662215211,-0.00041655796296055013,0.5739901028177724,15.416666666666666,3.0648648648648646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1
1481_krolls-south-loop-chicago,Krolls South Loop,0,1,2006-01-12 00:00:00,2017-08-31 00:00:00,0,45,63,131,121,57,0.4794,3.342857142857143,0.5763630402586175,0.0004843032406457894,0.4030184603324355,0.0007349221324363859,3.2269494236843186,2.7044374214564322e-05,0.5720977560967776,34.75,3.196642685851319,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1
299_l2o,L2O,0,1,2008-05-16 00:00:00,2015-03-24 00:00:00,1,14,33,38,83,176,0.8332606060606063,3.787878787878788,0.5775114429129385,0.0001868990176542675,0.8012159199427925,0.0013612338747608609,3.554489052624335,-8.489082385483439e-05,0.5920663605302311,49.142857142857146,4.087209302325581,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0
471_2-amigos-chicago,2 Amigos,1,1,2006-03-23 00:00:00,2017-08-22 00:00:00,0,7,10,24,59,38,0.6427954545454546,3.6363636363636362,0.5029222484213086,-4.55632806642809e-05,0.6486524071690267,0.00012589648197134062,3.620180215862957,0.00013414975137359541,0.48567790765383007,11.5,3.8043478260869565,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1
92_quay,Quay,1,1,2011-07-18 00:00:00,2016-01-26 00:00:00,1,26,41,45,60,24,0.35144375,2.25,0.5046993782519321,-0.001695418639739307,0.610101056225228,-0.005974621910574538,3.161503255232028,-0.00022234529706447942,0.5386209326353316,39.2,3.076530612244898,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1
988_flub-a-dub-chubs-chicago,Flub A Dub Chub’s,1,1,2008-01-04 00:00:00,2017-09-03 00:00:00,0,5,11,40,163,343,0.8400480769230767,4.596153846153846,0.6227832303540914,-0.00018456714024203628,0.871491928757773,-0.002620076723251705,5.042524224832439,0.00012263529251376758,0.6018904215775632,56.2,4.473309608540926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1
1805_tom-lees-chop-suey-chicago,Tom Lee’s Chop Suey,0,1,2005-07-24 00:00:00,2017-09-02 00:00:00,0,12,10,13,45,30,0.6242666666666667,3.5555555555555554,0.5807356954335225,-0.0032101106864074825,0.9916460007777452,-0.007919721529312454,4.461923686132425,-0.000608507026706164,0.6503759440454502,8.461538461538462,3.6454545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0
2_act-one-pub,Act One Pub,1,0,2010-05-22 00:00:00,2016-01-29 00:00:00,1,7,13,24,46,36,0.8243052631578948,4.2631578947368425,0.5797190557007138,0.00015512819121503126,0.8038854944090109,0.001025281668232495,4.128198449881607,0.00035088005716754975,0.5335321597546063,21.0,3.7222222222222223,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1
478_socca,Socca,1,1,2005-10-25 00:00:00,2015-11-13 00:00:00,1,9,15,47,151,91,,,,0.0,,0.0,,0.0,,34.77777777777778,3.9584664536741214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
1879_taqueria-el-gallo-chicago-3,Taqueria El Gallo,0,0,2005-07-12 00:00:00,2005-07-12 00:00:00,0,0,0,0,0,0,,,,0.0,,0.0,,0.0,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
495_sushisamba-rio,SUSHISAMBA Chicago,1,0,2004-11-12 00:00:00,2015-04-05 00:00:00,1,57,122,192,306,130,0.6786305084745764,3.2033898305084745,0.5502004867393675,0.0013910480979581917,0.5579865573347107,0.0015299808498337915,3.0706964066339064,-0.0003868797340777226,0.5837541070660743,73.36363636363636,3.408921933085502,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0
527_tuscany-restaurant,Tuscany Restaurant,1,1,2006-02-18 00:00:00,2017-08-24 00:00:00,0,21,26,55,138,126,0.7639868421052632,4.105263157894737,0.5683221363169207,-0.00013419341992020438,0.7850234263806489,-0.0013599785100612113,4.318457683800911,-5.7225145738233325e-05,0.5772929308738327,30.5,3.879781420765027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0
531_noodles-in-the-pot-chicago,Noodles In the Pot,0,1,2005-07-08 00:00:00,2017-08-27 00:00:00,0,43,34,68,220,194,0.6739901960784314,3.9019607843137254,0.5971630696289036,-0.00015937626298787746,0.6982747635231137,-0.00044524217478282395,3.969803469416418,-0.00017561629868266822,0.6239221727085706,43.0,3.8729874776386404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0
1470_athenian-room-chicago,Athenian Room,1,0,2005-07-12 00:00:00,2017-08-29 00:00:00,0,50,51,70,200,204,0.5823811320754716,3.509433962264151,0.5652704348950538,0.0006743730056719315,0.475931989331106,0.0018960568301643543,3.2101431803555665,-0.0001302307741483615,0.5858272397351517,44.23076923076923,3.794782608695652,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
462_sapore-di-napoli,Sapore di Napoli Pizzeria & Gelateria,1,1,2007-01-08 00:00:00,2012-10-20 00:00:00,1,3,8,19,39,53,0.734042857142857,4.071428571428571,0.5692810981079874,-0.005193396171546142,1.1139026914045176,0.0020828940959221804,3.9190797461268345,8.044020650776793e-05,0.5633974715748479,20.333333333333332,4.073770491803279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0
0_rockit-burger-bar-chicago,Rockit Burger Bar,1,1,2009-04-29 00:00:00,2017-09-02 00:00:00,0,64,76,115,189,115,0.43215161290322585,2.8225806451612905,0.5275366870127496,-0.0007317267332314373,0.5339088369987331,-0.0017090602406711576,3.0602502805655925,-0.00023618905061572183,0.5603822030516002,62.111111111111114,3.3846153846153846,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1
877_green-door-tavern-chicago,Green Door Tavern,1,1,2005-07-07 00:00:00,2017-09-03 00:00:00,0,16,13,68,163,95,0.6867454545454545,4.090909090909091,0.5649896334615235,-0.001353251236423661,0.9637928894932803,-0.0034531036692464936,4.797853587558464,0.00023972251369818319,0.5159118970207681,27.307692307692307,3.867605633802817,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1
56_jerrys,Jerry’s,1,1,2012-09-17 00:00:00,2017-08-27 00:00:00,0,66,80,79,100,76,0.608496,3.2,0.5641185027462361,0.0011469273974356968,0.3743393025395281,0.00036432462578824595,3.125619484399072,-0.0001792435824024647,0.6007128725295234,66.83333333333333,3.0997506234413965,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1
56_bin-wine-cafe,Bin Wine Cafe,1,0,2006-01-22 00:00:00,2013-02-13 00:00:00,1,9,24,52,145,67,0.9064333333333333,3.7777777777777777,0.6174670199171247,0.0007774341441149386,0.8146529135419864,0.008694459327535799,2.751348551610357,2.1265836006793625e-05,0.6149564698329895,42.42857142857143,3.797979797979798,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0
504_cafe-vienna-chicago-2,Cafe Vienna,1,1,2005-09-11 00:00:00,2017-09-03 00:00:00,0,26,19,58,176,255,0.6793876923076921,4.092307692307692,0.579442831966593,0.0007369006889440877,0.528266366405774,0.0021497217574488504,3.6514493688185663,-0.00015924524702198495,0.6121003572404862,41.07692307692308,4.151685393258427,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1
1013_dicks-last-resort-chicago-2,Dicks Last Resort,1,1,2008-12-31 00:00:00,2017-08-24 00:00:00,0,64,66,60,60,35,0.25870499999999996,2.4,0.538827961179786,-0.0010182647739152891,0.40714254741750133,-0.0008969505396959091,2.530752964924171,2.793769933826325e-05,0.5347553430587507,28.5,2.7754385964912283,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0
