address,category,claimed_status,health_rating,info,latitude,longitude,name,neighborhood,permanently_closed,phone,price_range,ratings,ratings_histogram,reviews,website,working_hours,url
"301 East N Water St Sheraton Chicago Hotel Chicago, IL 60611 Near North Side","Steakhouses,Seafood,American (Traditional)",Claimed,,"[{'Takes Reservations': 'Yes'}, {'Delivery': 'No'}, {'Take-out': 'Yes'}, {'Accepts Credit Cards': 'Yes'}, {'Bike Parking': 'Yes'}, {'Good for Kids': 'No'}, {'Good for Groups': 'Yes'}, {'Attire': 'Dressy'}, {'Ambience': 'Upscale'}, {'Noise Level': 'Average'}, {'Alcohol': 'Full Bar'}, {'Outdoor Seating': 'No'}, {'Wi-Fi': 'Free'}, {'Has TV': 'Yes'}, {'Caters': 'No'}]",41.889372,-87.620065,Shula’s Steak House,Near North Side,0,(312) 670-0788,$31-60,3.5,"[{5: 25}, {4: 45}, {3: 35}, {2: 12}, {1: 19}]",136,http://www.shulas.com/shulas-steak-house/chicago-downtown-il/,"[{'Mon': '5:30 pm - 10:00 pm\n        \n                Closed now'}, {'Tue': '5:30 pm - 10:00 pm'}, {'Wed': '5:30 pm - 10:00 pm'}, {'Thu': '5:30 pm - 10:00 pm'}, {'Fri': '5:30 pm - 10:00 pm'}, {'Sat': '5:30 pm - 10:00 pm'}, {'Sun': '5:30 pm - 10:00 pm'}]",https://www.yelp.com/biz/shulas-steak-house-chicago-2?sort_by=date_asc&start=0
