address,category,claimed_status,health_rating,info,latitude,longitude,name,neighborhood,permanently_closed,phone,price_range,ratings,ratings_histogram,reviews,website,working_hours,url
"2447 N Clark St Chicago, IL 60614 at Arlington Pl Lincoln Park","American (Traditional),Chicken Wings,Sandwiches",Claimed,,"[{'Takes Reservations': 'No'}, {'Delivery': 'Yes'}, {'Take-out': 'Yes'}, {'Accepts Credit Cards': 'Yes'}, {'Accepts Apple Pay': 'No'}, {'Accepts Android Pay': 'No'}, {'Accepts Bitcoin': 'No'}, {'Parking': 'Street'}, {'Bike Parking': 'No'}, {'Wheelchair Accessible': 'Yes'}, {'Good for Kids': 'Yes'}, {'Good for Groups': 'No'}, {'Attire': 'Casual'}, {'Ambience': 'Divey'}, {'Noise Level': 'Average'}, {'Alcohol': 'No'}, {'Outdoor Seating': 'No'}, {'Wi-Fi': 'Free'}, {'Has TV': 'No'}, {'Dogs Allowed': 'No'}, {'Waiter Service': 'No'}, {'Caters': 'Yes'}]",41.926782,-87.640982,House of Wings Chicago,Lincoln Park,0,(773) 929-9421,Under $10,3.5,"[{5: 32}, {4: 30}, {3: 22}, {2: 13}, {1: 14}]",111,,"[{'Mon': '11:00 am - 9:00 pm'}, {'Tue': '11:00 am - 9:00 pm'}, {'Wed': '11:00 am - 9:00 pm'}, {'Thu': '11:00 am - 9:00 pm'}, {'Fri': '11:00 am - 10:00 pm'}, {'Sat': '11:00 am - 10:00 pm'}, {'Sun': '11:00 am - 9:00 pm\n        \n                Closed now'}]",https://www.yelp.com/biz/house-of-wings-chicago-chicago?sort_by=date_asc&start=0
