address,category,claimed_status,health_rating,info,latitude,longitude,name,neighborhood,permanently_closed,phone,price_range,ratings,ratings_histogram,reviews,website,working_hours,url
"2132 W Roscoe St Chicago, IL 60618 b/t Hamilton Ave & Leavitt St Roscoe Village","American (Traditional),Breakfast & Brunch",Claimed,,"[{'Takes Reservations': 'Yes'}, {'Delivery': 'No'}, {'Take-out': 'Yes'}, {'Accepts Credit Cards': 'Yes'}, {'Accepts Apple Pay': 'No'}, {'Accepts Bitcoin': 'No'}, {'Parking': 'Street'}, {'Bike Parking': 'Yes'}, {'Good for Kids': 'Yes'}, {'Good for Groups': 'Yes'}, {'Attire': 'Casual'}, {'Ambience': 'Casual'}, {'Noise Level': 'Average'}, {'Alcohol': 'Full Bar'}, {'Outdoor Seating': 'Yes'}, {'Wi-Fi': 'No'}, {'Has TV': 'Yes'}, {'Caters': 'Yes'}]",41.943386,-87.682253,John’s Place,Roscoe Village,0,(773) 244-6430,$11-30,3.5,"[{5: 55}, {4: 108}, {3: 46}, {2: 32}, {1: 10}]",251,http://www.johnsplace.com/,"[{'Mon': 'Closed'}, {'Tue': '11:00 am - 9:00 pm'}, {'Wed': '11:00 am - 9:00 pm'}, {'Thu': '11:00 am - 9:00 pm'}, {'Fri': '11:00 am - 9:00 pm'}, {'Sat': '8:00 am - 9:00 pm'}, {'Sun': '8:00 am - 9:00 pm'}]",https://www.yelp.com/biz/johns-place-chicago-2?sort_by=date_asc&start=0
