address,category,claimed_status,health_rating,info,latitude,longitude,name,neighborhood,permanently_closed,phone,price_range,ratings,ratings_histogram,reviews,website,working_hours,url
"615 W Randolph St Chicago, IL 60661 b/t Desplaines St & Jefferson St West Loop, Near West Side","French,Basque,Mediterranean",Claimed,,"[{'Takes Reservations': 'No'}, {'Delivery': 'No'}, {'Take-out': 'No'}, {'Accepts Credit Cards': 'Yes'}, {'Accepts Apple Pay': 'No'}, {'Accepts Android Pay': 'No'}, {'Good For': 'Dinner'}, {'Parking': 'Street'}, {'Bike Parking': 'Yes'}, {'Good for Kids': 'No'}, {'Good for Groups': 'Yes'}, {'Attire': 'Casual'}, {'Ambience': 'Trendy'}, {'Noise Level': 'Loud'}, {'Alcohol': 'Full Bar'}, {'Outdoor Seating': 'No'}, {'Wi-Fi': 'No'}, {'Has TV': 'No'}, {'Caters': 'No'}]",41.88429,-87.643398,Avec,"West Loop, Near West Side",0,(312) 377-2002,$31-60,4.5,"[{5: 962}, {4: 561}, {3: 192}, {2: 72}, {1: 41}]",1828,http://avecrestaurant.com/,"[{'Mon': '11:30 am - 2:00 pm3:30 pm - 1:00 am'}, {'Tue': '11:30 am - 2:00 pm3:30 pm - 1:00 am'}, {'Wed': '11:30 am - 2:00 pm3:30 pm - 1:00 am'}, {'Thu': '11:30 am - 2:00 pm3:30 pm - 1:00 am'}, {'Fri': '11:30 am - 2:00 pm3:30 pm - 2:00 am'}, {'Sat': '3:30 pm - 2:00 am'}, {'Sun': '10:00 am - 1:00 am\n        \n                Open now'}]",https://www.yelp.com/biz/avec-chicago?sort_by=date_asc&start=0
