address,category,claimed_status,health_rating,info,latitude,longitude,name,neighborhood,permanently_closed,phone,price_range,ratings,ratings_histogram,reviews,website,working_hours,url
"4641 N Clark St Chicago, IL 60640 b/t Wilson Ave & Leland Ave Uptown","Thai,Diners",Claimed,,"[{'Takes Reservations': 'No'}, {'Delivery': 'Yes'}, {'Take-out': 'Yes'}, {'Accepts Credit Cards': 'Yes'}, {'Parking': 'Street'}, {'Bike Parking': 'Yes'}, {'Good for Kids': 'Yes'}, {'Good for Groups': 'Yes'}, {'Attire': 'Casual'}, {'Ambience': 'Casual'}, {'Noise Level': 'Quiet'}, {'Alcohol': 'No'}, {'Outdoor Seating': 'No'}, {'Wi-Fi': 'No'}, {'Has TV': 'No'}, {'Caters': 'No'}]",41.966479,-87.666743,Thai on Clark,Uptown,0,(773) 275-2620,Under $10,4.0,"[{5: 49}, {4: 29}, {3: 16}, {2: 10}, {1: 5}]",109,http://www.thaionclark.com/,"[{'Mon': '11:00 am - 9:30 pm\n        \n                Open now'}, {'Tue': '11:00 am - 9:30 pm'}, {'Wed': '11:00 am - 9:30 pm'}, {'Thu': '11:00 am - 9:30 pm'}, {'Fri': '11:00 am - 10:00 pm'}, {'Sat': '11:00 am - 10:00 pm'}, {'Sun': '3:00 pm - 9:30 pm'}]",https://www.yelp.com/biz/thai-on-clark-chicago?sort_by=date_asc&start=0
