address,category,claimed_status,health_rating,info,latitude,longitude,name,neighborhood,permanently_closed,phone,price_range,ratings,ratings_histogram,reviews,website,working_hours,url
"1200 W Hubbard St Chicago, IL 60642 West Loop, Near West Side, West Town","Italian,Pizza,Salad",Claimed,,"[{'Takes Reservations': 'Yes'}, {'Delivery': 'Yes'}, {'Take-out': 'Yes'}, {'Accepts Credit Cards': 'Yes'}, {'Accepts Apple Pay': 'No'}, {'Accepts Android Pay': 'No'}, {'Accepts Bitcoin': 'No'}, {'Good For': 'Dinner'}, {'Parking': 'Valet, Street'}, {'Bike Parking': 'Yes'}, {'Good for Kids': 'Yes'}, {'Good for Groups': 'Yes'}, {'Attire': 'Casual'}, {'Ambience': 'Casual'}, {'Noise Level': 'Average'}, {'Alcohol': 'Full Bar'}, {'Outdoor Seating': 'Yes'}, {'Wi-Fi': 'Free'}, {'Has TV': 'Yes'}, {'Caters': 'Yes'}]",41.890113,-87.657614,Mart Anthony’s Italian Restaurant,"West Loop, Near West Side, West Town",0,(312) 421-3477,$11-30,4.0,"[{5: 116}, {4: 87}, {3: 33}, {2: 21}, {1: 27}]",284,http://www.martanthonys.com,"[{'Mon': '11:00 am - 10:00 pm\n        \n                Open now'}, {'Tue': '11:00 am - 10:00 pm'}, {'Wed': '11:00 am - 10:00 pm'}, {'Thu': '11:00 am - 10:00 pm'}, {'Fri': '11:00 am - 10:00 pm'}, {'Sat': '4:00 pm - 10:00 pm'}, {'Sun': '4:00 pm - 10:00 pm'}]",https://www.yelp.com/biz/mart-anthonys-italian-restaurant-chicago?sort_by=date_asc&start=0
