address,category,claimed_status,health_rating,info,latitude,longitude,name,neighborhood,permanently_closed,phone,price_range,ratings,ratings_histogram,reviews,website,working_hours,url
"517 N Halsted St Chicago, IL 60642 River West, Noble Square, West Town","Creperies,Sandwiches,Breakfast & Brunch",Claimed,,"[{'Takes Reservations': 'Yes'}, {'Delivery': 'Yes'}, {'Take-out': 'Yes'}, {'Accepts Credit Cards': 'Yes'}, {'Accepts Apple Pay': 'No'}, {'Accepts Android Pay': 'Yes'}, {'Accepts Bitcoin': 'No'}, {'Good For': 'Lunch'}, {'Parking': 'Street'}, {'Bike Parking': 'Yes'}, {'Good for Kids': 'No'}, {'Good for Groups': 'Yes'}, {'Attire': 'Casual'}, {'Ambience': 'Casual'}, {'Noise Level': 'Average'}, {'Alcohol': 'Full Bar'}, {'Outdoor Seating': 'No'}, {'Wi-Fi': 'Free'}, {'Has TV': 'Yes'}, {'Caters': 'Yes'}]",41.891813,-87.647343,Iguana Café,"River West, Noble Square, West Town",0,(312) 432-0663,$11-30,4.0,"[{5: 259}, {4: 239}, {3: 74}, {2: 31}, {1: 22}]",625,http://www.iguanacafe.com,"[{'Mon': '7:00 am - 12:00 am\n        \n                Open now'}, {'Tue': '7:00 am - 12:00 am'}, {'Wed': '7:00 am - 12:00 am'}, {'Thu': '7:00 am - 12:00 am'}, {'Fri': '7:00 am - 1:00 am'}, {'Sat': '8:00 am - 1:00 am'}, {'Sun': '8:00 am - 12:00 am'}]",https://www.yelp.com/biz/iguana-café-chicago-2?sort_by=date_asc&start=0
