address,category,claimed_status,health_rating,info,latitude,longitude,name,neighborhood,permanently_closed,phone,price_range,ratings,ratings_histogram,reviews,website,working_hours,url
"2046 N Damen Ave Chicago, IL 60647 b/t Mclean Ave & Dickens Ave Bucktown","Breakfast & Brunch,Burgers",,,"[{'Takes Reservations': 'No'}, {'Delivery': 'No'}, {'Take-out': 'Yes'}, {'Accepts Credit Cards': 'Yes'}, {'Accepts Apple Pay': 'No'}, {'Good For': 'Breakfast, Brunch'}, {'Parking': 'Street'}, {'Bike Parking': 'Yes'}, {'Good for Kids': 'Yes'}, {'Good for Groups': 'No'}, {'Attire': 'Casual'}, {'Ambience': 'Casual'}, {'Noise Level': 'Average'}, {'Alcohol': 'No'}, {'Outdoor Seating': 'Yes'}, {'Wi-Fi': 'No'}, {'Has TV': 'No'}, {'Caters': 'No'}]",41.919092,-87.677909,Toast,Bucktown,0,(773) 772-5600,$11-30,4.0,"[{5: 191}, {4: 194}, {3: 68}, {2: 47}, {1: 23}]",523,http://chicago-toast.com,"[{'Mon': '8:00 am - 3:00 pm\n        \n                Open now'}, {'Tue': '8:00 am - 3:00 pm'}, {'Wed': '8:00 am - 3:00 pm'}, {'Thu': '8:00 am - 3:00 pm'}, {'Fri': '8:00 am - 3:00 pm'}, {'Sat': '8:00 am - 4:00 pm'}, {'Sun': '8:00 am - 4:00 pm'}]",https://www.yelp.com/biz/toast-chicago-3?sort_by=date_asc&start=0
