address,category,claimed_status,health_rating,info,latitude,longitude,name,neighborhood,permanently_closed,phone,price_range,ratings,ratings_histogram,reviews,website,working_hours,url
"3254 W Lawrence Ave Chicago, IL 60625 b/t Sawyer Ave & Spaulding Ave Albany Park","Chinese,Korean,Chicken Wings",Claimed,,"[{'Takes Reservations': 'Yes'}, {'Delivery': 'No'}, {'Take-out': 'Yes'}, {'Accepts Credit Cards': 'Yes'}, {'Accepts Apple Pay': 'No'}, {'Accepts Android Pay': 'No'}, {'Parking': 'Street'}, {'Bike Parking': 'Yes'}, {'Good for Kids': 'Yes'}, {'Good for Groups': 'Yes'}, {'Attire': 'Casual'}, {'Ambience': 'Casual'}, {'Noise Level': 'Average'}, {'Alcohol': 'Full Bar'}, {'Outdoor Seating': 'No'}, {'Wi-Fi': 'No'}, {'Has TV': 'No'}, {'Caters': 'Yes'}]",41.968589,-87.710643,Great Sea Chinese Restaurant,Albany Park,0,(773) 478-9129,$11-30,4.0,"[{5: 228}, {4: 222}, {3: 74}, {2: 43}, {1: 28}]",595,,"[{'Mon': '11:00 am - 9:30 pm\n        \n                Closed now'}, {'Tue': '11:00 am - 9:30 pm'}, {'Wed': '11:00 am - 9:30 pm'}, {'Thu': '11:00 am - 9:30 pm'}, {'Fri': '11:00 am - 10:00 pm'}, {'Sat': '11:00 am - 10:00 pm'}, {'Sun': '11:00 am - 9:30 pm'}]",https://www.yelp.com/biz/great-sea-chinese-restaurant-chicago-2?sort_by=date_asc&start=0
