address,category,claimed_status,health_rating,info,latitude,longitude,name,neighborhood,permanently_closed,phone,price_range,ratings,ratings_histogram,reviews,website,working_hours,url
"2415 W Diversey Ave Chicago, IL 60647 b/t Elston Ave & Artesian Ave Bucktown, Logan Square",Chinese,Claimed,,"[{'Takes Reservations': 'Yes'}, {'Delivery': 'Yes'}, {'Take-out': 'Yes'}, {'Accepts Credit Cards': 'Yes'}, {'Good For': 'Lunch, Dinner'}, {'Parking': 'Street'}, {'Bike Parking': 'Yes'}, {'Good for Kids': 'Yes'}, {'Good for Groups': 'Yes'}, {'Attire': 'Casual'}, {'Noise Level': 'Quiet'}, {'Alcohol': 'No'}, {'Outdoor Seating': 'No'}, {'Wi-Fi': 'No'}, {'Has TV': 'No'}, {'Caters': 'Yes'}]",41.932006,-87.688623,Lee’s Chop Suey,"Bucktown, Logan Square",0,(773) 342-7050,Under $10,3.5,"[{5: 39}, {4: 43}, {3: 17}, {2: 22}, {1: 19}]",140,http://leeschopsueytogo.com,"[{'Mon': '11:00 am - 12:30 am\n        \n                Open now'}, {'Tue': '11:00 am - 9:30 pm'}, {'Wed': '11:00 am - 12:30 am'}, {'Thu': '11:00 am - 12:30 am'}, {'Fri': '11:00 am - 12:30 am'}, {'Sat': '11:00 am - 12:30 am'}, {'Sun': '1:00 pm - 12:30 am'}]",https://www.yelp.com/biz/lees-chop-suey-chicago?sort_by=date_asc&start=0
