address,category,claimed_status,health_rating,info,latitude,longitude,name,neighborhood,permanently_closed,phone,price_range,ratings,ratings_histogram,reviews,website,working_hours,url
"2308 W Leland Ave Chicago, IL 60625 b/t Lincoln Ave & Western Ave Lincoln Square, Ravenswood",Thai,Claimed,,"[{'Takes Reservations': 'Yes'}, {'Delivery': 'No'}, {'Take-out': 'Yes'}, {'Accepts Credit Cards': 'Yes'}, {'Accepts Bitcoin': 'No'}, {'Parking': 'Street'}, {'Bike Parking': 'No'}, {'Good for Kids': 'Yes'}, {'Good for Groups': 'No'}, {'Attire': 'Casual'}, {'Ambience': 'Casual'}, {'Noise Level': 'Average'}, {'Alcohol': 'No'}, {'Outdoor Seating': 'No'}, {'Wi-Fi': 'No'}, {'Has TV': 'No'}, {'Caters': 'No'}]",41.966935,-87.687826,Rosded Restaurant,"Lincoln Square, Ravenswood",0,(773) 334-9055,Under $10,4.0,"[{5: 63}, {4: 70}, {3: 29}, {2: 6}, {1: 6}]",174,,"[{'Mon': 'Closed'}, {'Tue': '11:30 am - 3:30 pm4:30 pm - 9:00 pm'}, {'Wed': '11:30 am - 3:30 pm4:30 pm - 9:00 pm'}, {'Thu': '11:30 am - 3:30 pm4:30 pm - 9:00 pm'}, {'Fri': '11:30 am - 3:30 pm4:30 pm - 9:00 pm'}, {'Sat': '11:30 am - 3:30 pm4:30 pm - 9:00 pm'}, {'Sun': '12:00 pm - 3:30 pm4:30 pm - 8:30 pm'}]",https://www.yelp.com/biz/rosded-restaurant-chicago?sort_by=date_asc&start=0
