address,category,claimed_status,health_rating,info,latitude,longitude,name,neighborhood,permanently_closed,phone,price_range,ratings,ratings_histogram,reviews,website,working_hours,url
"Located in John Hancock Center 875 N Michigan Ave Chicago, IL 60611 b/t Chestnut St & Delaware Pl Streeterville, Near North Side","American (Traditional),Breakfast & Brunch",Claimed,,"[{'Takes Reservations': 'Yes'}, {'Delivery': 'No'}, {'Take-out': 'No'}, {'Accepts Credit Cards': 'Yes'}, {'Accepts Apple Pay': 'No'}, {'Accepts Android Pay': 'No'}, {'Good For': 'Dinner'}, {'Parking': 'Garage'}, {'Bike Parking': 'No'}, {'Good for Kids': 'No'}, {'Good for Groups': 'Yes'}, {'Attire': 'Dressy'}, {'Ambience': 'Classy'}, {'Noise Level': 'Average'}, {'Alcohol': 'Full Bar'}, {'Outdoor Seating': 'No'}, {'Wi-Fi': 'Free'}, {'Has TV': 'No'}, {'Caters': 'No'}]",41.89874,-87.622825,The Signature Room at the 95th,"Streeterville, Near North Side",0,(312) 787-9596,$31-60,3.5,"[{5: 370}, {4: 423}, {3: 279}, {2: 167}, {1: 157}]",1396,https://www.signatureroom.com,"[{'Mon': '11:00 am - 2:30 pm5:00 pm - 10:00 pm\n        \n                Closed now'}, {'Tue': '11:00 am - 2:30 pm5:00 pm - 10:00 pm'}, {'Wed': '11:00 am - 2:30 pm5:00 pm - 10:00 pm'}, {'Thu': '11:00 am - 2:30 pm5:00 pm - 10:00 pm'}, {'Fri': '11:00 am - 2:30 pm5:00 pm - 11:00 pm'}, {'Sat': '10:00 am - 2:00 pm5:00 pm - 11:00 pm'}, {'Sun': '10:00 am - 2:00 pm5:00 pm - 10:00 pm'}]",https://www.yelp.com/biz/the-signature-room-at-the-95th-chicago-2?sort_by=date_asc&start=0
