address,category,claimed_status,health_rating,info,latitude,longitude,name,neighborhood,permanently_closed,phone,price_range,ratings,ratings_histogram,reviews,website,working_hours,url
"233 W Superior St Chicago, IL 60654 River North, Near North Side","Sandwiches,Salad,Breakfast & Brunch",,,"[{'Takes Reservations': 'No'}, {'Delivery': 'Yes'}, {'Take-out': 'Yes'}, {'Accepts Credit Cards': 'Yes'}, {'Accepts Apple Pay': 'No'}, {'Parking': 'Street'}, {'Bike Parking': 'Yes'}, {'Good for Kids': 'Yes'}, {'Good for Groups': 'No'}, {'Attire': 'Casual'}, {'Ambience': 'Casual'}, {'Noise Level': 'Average'}, {'Alcohol': 'No'}, {'Outdoor Seating': 'No'}, {'Wi-Fi': 'No'}, {'Has TV': 'No'}, {'Caters': 'No'}]",41.895432,-87.635518,Brett’s Kitchen,"River North, Near North Side",0,(312) 664-6354,Under $10,3.5,"[{5: 42}, {4: 60}, {3: 33}, {2: 19}, {1: 21}]",175,http://www.brettskitchen.com,"[{'Mon': '6:00 am - 4:00 pm\n        \n                Open now'}, {'Tue': '6:00 am - 4:00 pm'}, {'Wed': '6:00 am - 4:00 pm'}, {'Thu': '6:00 am - 4:00 pm'}, {'Fri': '6:00 am - 4:00 pm'}, {'Sat': '8:00 am - 4:00 pm'}, {'Sun': 'Closed'}]",https://www.yelp.com/biz/bretts-kitchen-chicago?sort_by=date_asc&start=0
