address,category,claimed_status,health_rating,info,latitude,longitude,name,neighborhood,permanently_closed,phone,price_range,ratings,ratings_histogram,reviews,website,working_hours
"6924 N Clark Chicago, IL 60626 b/t Farwell Ave & Morse Ave Rogers Park",American (Traditional),,,"[{'Takes Reservations': 'No'}, {'Delivery': 'No'}, {'Take-out': 'Yes'}, {'Accepts Credit Cards': 'Yes'}, {'Parking': 'Street'}, {'Good for Kids': 'Yes'}, {'Good for Groups': 'Yes'}, {'Attire': 'Casual'}, {'Alcohol': 'No'}, {'Outdoor Seating': 'No'}]",42.007359,-87.673835,Fahrenheit,Rogers Park,1,(773) 338-3900,Under $10,3.5,"[{5: 1}, {4: 5}, {3: 1}, {2: 1}, {1: 1}]",9,,[]
