address,category,claimed_status,health_rating,info,latitude,longitude,name,neighborhood,permanently_closed,phone,price_range,ratings,ratings_histogram,reviews,website,working_hours,url
"230 W. Kinzie Chicago, IL 60654 Near North Side, River North","French,Bakeries,American (New)",,,"[{'Takes Reservations': 'Yes'}, {'Delivery': 'No'}, {'Take-out': 'Yes'}, {'Accepts Credit Cards': 'Yes'}, {'Parking': 'Valet'}, {'Good for Kids': 'No'}, {'Good for Groups': 'Yes'}, {'Attire': 'Dressy'}, {'Alcohol': 'Full Bar'}, {'Outdoor Seating': 'Yes'}]",41.889395,-87.635401,Aigre Doux,"Near North Side, River North",1,(312) 329-9400,$31-60,3.5,"[{5: 23}, {4: 34}, {3: 14}, {2: 14}, {1: 9}]",94,http://www.aigredouxchicago.com,[],https://www.yelp.com/biz/aigre-doux-chicago
