address,category,claimed_status,health_rating,info,latitude,longitude,name,neighborhood,permanently_closed,phone,price_range,ratings,ratings_histogram,reviews,website,working_hours,url
"937 N Rush St Chicago, IL 60611 b/t Oak St & Walton St Near North Side","Restaurants,Dance Clubs",Claimed,,"[{'Takes Reservations': 'Yes'}, {'Delivery': 'No'}, {'Take-out': 'No'}, {'Accepts Credit Cards': 'Yes'}, {'Parking': 'Valet'}, {'Good for Kids': 'No'}, {'Good for Groups': 'Yes'}, {'Attire': 'Dressy'}, {'Alcohol': 'Full Bar'}, {'Outdoor Seating': 'No'}]",41.900233,-87.627037,Le Passage,Near North Side,1,(312) 255-0022,$31-60,3.0,"[{5: 5}, {4: 21}, {3: 31}, {2: 18}, {1: 16}]",91,http://www.lepassage.com,[],https://www.yelp.com/biz/le-passage-chicago
