address,category,claimed_status,health_rating,info,latitude,longitude,name,neighborhood,permanently_closed,phone,price_range,ratings,ratings_histogram,reviews,website,working_hours,url
"2909 N Sheffield Ave Chicago, IL 60689 Lakeview",,,,[],41.934826,-87.653818,brother jimmys,Lakeview,1,,,0,"[{5: 0}, {4: 0}, {3: 0}, {2: 0}, {1: 0}]",,,[],https://www.yelp.com/biz/brother-jimmys-chicago
