address,category,claimed_status,health_rating,info,latitude,longitude,name,neighborhood,permanently_closed,phone,price_range,ratings,ratings_histogram,reviews,website,working_hours
"464 N Halsted St Chicago, IL 60622 b/t Grand Ave & Hubbard St River West, West Loop, Near West Side, West Town",Restaurants,,,"[{'Takes Reservations': 'Yes'}, {'Good for Kids': 'No'}]",41.89085,-87.647835,Thyme Restaurant,"River West, West Loop, Near West Side, West Town",1,(312) 226-4300,,4.0,"[{5: 1}, {4: 5}, {3: 1}, {2: 0}, {1: 0}]",7,,[]
