address,category,claimed_status,health_rating,info,latitude,longitude,name,neighborhood,permanently_closed,phone,price_range,ratings,ratings_histogram,reviews,website,working_hours
"750 West Cornelia Ave Chicago, IL 60657 at Halsted St Lakeview","American (New),Cocktail Bars,Tapas/Small Plates",Claimed,,"[{'Takes Reservations': 'Yes'}, {'Delivery': 'No'}, {'Take-out': 'No'}, {'Accepts Credit Cards': 'Yes'}, {'Accepts Apple Pay': 'No'}, {'Accepts Android Pay': 'No'}, {'Accepts Bitcoin': 'No'}, {'Good For': 'Brunch'}, {'Parking': 'Street'}, {'Bike Parking': 'Yes'}, {'Wheelchair Accessible': 'Yes'}, {'Good for Kids': 'Yes'}, {'Good for Groups': 'Yes'}, {'Attire': 'Casual'}, {'Ambience': 'Casual'}, {'Noise Level': 'Average'}, {'Music': 'Background'}, {'Good For Dancing': 'No'}, {'Alcohol': 'Full Bar'}, {'Happy Hour': 'No'}, {'Smoking': 'No'}, {'Outdoor Seating': 'Yes'}, {'Wi-Fi': 'No'}, {'Has TV': 'No'}, {'Waiter Service': 'Yes'}, {'Caters': 'No'}, {'Has Pool Table': 'No'}]",41.94562,-87.649005,Bistro 750,Lakeview,0,(773) 857-0978,$11-30,4.0,"[{5: 17}, {4: 6}, {3: 5}, {2: 2}, {1: 4}]",34,http://www.bistro750.com,"[{'Mon': 'Closed'}, {'Tue': '6:00 pm - 11:00 pm'}, {'Wed': '6:00 pm - 11:00 pm'}, {'Thu': '6:00 pm - 11:00 pm\n        \n                Closed now'}, {'Fri': '6:00 pm - 12:00 am'}, {'Sat': '11:00 am - 4:00 pm6:00 pm - 12:00 am'}, {'Sun': '11:00 am - 4:00 pm6:00 pm - 10:00 pm'}]"
