address,category,claimed_status,health_rating,info,latitude,longitude,name,neighborhood,permanently_closed,phone,price_range,ratings,ratings_histogram,reviews,website,working_hours
"217 W Huron St Chicago, IL 60654 Near North Side, River North",American (New),,,"[{'Takes Reservations': 'Yes'}, {'Accepts Credit Cards': 'Yes'}, {'Attire': 'Casual'}]",41.894498,-87.635164,Allen’s New American Cafe,"Near North Side, River North",1,(312) 587-9600,$31-60,4.0,"[{5: 2}, {4: 0}, {3: 2}, {2: 0}, {1: 0}]",4,,[]
