address,category,claimed_status,health_rating,info,latitude,longitude,name,neighborhood,permanently_closed,phone,price_range,ratings,ratings_histogram,reviews,website,working_hours
"162 E Superior St Chicago, IL 60611 b/t Michigan Ave & St Clair St Near North Side, River East",Pizza,,,[],41.895974,-87.623019,Joey Buona’s Pizzareria,"Near North Side, River East",1,(312) 943-3337,,2.0,"[{5: 0}, {4: 0}, {3: 0}, {2: 1}, {1: 0}]",1,,[]
