address,category,claimed_status,health_rating,info,latitude,longitude,name,neighborhood,permanently_closed,phone,price_range,ratings,ratings_histogram,reviews,website,working_hours
"215 E Chicago Ave Chicago, IL 60611 b/t Fairbanks Ct & Michigan Ave Near North Side, River East",Steakhouses,,,[],41.896486,-87.621685,Eli’s The Place For Steak,"Near North Side, River East",1,(312) 642-1393,$31-60,5.0,"[{5: 2}, {4: 0}, {3: 0}, {2: 0}, {1: 0}]",2,http://www.eliplaceforsteak.com,[]
