address,category,claimed_status,health_rating,info,latitude,longitude,name,neighborhood,permanently_closed,phone,price_range,ratings,ratings_histogram,reviews,website,working_hours
"820 N Ashland Ave Chicago, IL 60622 b/t Chicago Ave & Fry St West Town, Ukrainian Village",Mexican,,,"[{'Takes Reservations': 'Yes'}, {'Delivery': 'No'}, {'Take-out': 'Yes'}, {'Accepts Credit Cards': 'Yes'}, {'Good for Kids': 'Yes'}, {'Good for Groups': 'Yes'}, {'Attire': 'Casual'}]",41.896705,-87.667652,Hacienda Tecalitlan Restaurant,"West Town, Ukrainian Village",1,(312) 243-1166,$11-30,3.0,"[{5: 2}, {4: 2}, {3: 0}, {2: 0}, {1: 4}]",8,,[]
