address,category,claimed_status,health_rating,info,latitude,longitude,name,neighborhood,permanently_closed,phone,price_range,ratings,ratings_histogram,reviews,website,working_hours,url
"1119 W Webster Ave Chicago, IL 60614 b/t Seminary Ave & Clifton Ave Lincoln Park, DePaul",American (Traditional),Claimed,,"[{'Takes Reservations': 'Yes'}, {'Delivery': 'No'}, {'Take-out': 'No'}, {'Accepts Credit Cards': 'Yes'}, {'Parking': 'Street'}, {'Good for Kids': 'No'}, {'Good for Groups': 'Yes'}, {'Attire': 'Casual'}, {'Noise Level': 'Average'}, {'Alcohol': 'Full Bar'}, {'Outdoor Seating': 'No'}, {'Wi-Fi': 'No'}, {'Has TV': 'No'}, {'Caters': 'No'}]",41.921568,-87.65673,Kith & Kin,"Lincoln Park, DePaul",1,(773) 472-7070,$31-60,3.5,"[{5: 42}, {4: 65}, {3: 35}, {2: 22}, {1: 15}]",179,http://www.kithandkinchicago.com/,[],https://www.yelp.com/biz/kith-and-kin-chicago
