address,category,claimed_status,health_rating,info,latitude,longitude,name,neighborhood,permanently_closed,phone,price_range,ratings,ratings_histogram,reviews,website,working_hours
"465 E Illinois St Chicago, IL 60611 b/t Mcclurg Ct & Peshtigo Ct Near North Side",Latin American,Claimed,,"[{'Takes Reservations': 'Yes'}, {'Delivery': 'No'}, {'Take-out': 'No'}, {'Accepts Credit Cards': 'Yes'}, {'Parking': 'Valet'}, {'Good for Kids': 'No'}, {'Good for Groups': 'Yes'}, {'Attire': 'Dressy'}, {'Alcohol': 'Full Bar'}, {'Outdoor Seating': 'No'}]",41.891065,-87.616799,De La Costa,Near North Side,1,(312) 464-1700,$31-60,4.0,"[{5: 29}, {4: 54}, {3: 19}, {2: 11}, {1: 1}]",114,http://www.delacosta.com,[]
