address,category,claimed_status,health_rating,info,latitude,longitude,name,neighborhood,permanently_closed,phone,price_range,ratings,ratings_histogram,reviews,website,working_hours
"1616 N Kedzie Ave Chicago, IL 60647 b/t North Ave & Wabansia Ave Humboldt Park",Indian,Claimed,,"[{'Takes Reservations': 'Yes'}, {'Delivery': 'No'}, {'Take-out': 'Yes'}, {'Accepts Credit Cards': 'Yes'}, {'Parking': 'Street'}, {'Good for Kids': 'Yes'}, {'Good for Groups': 'Yes'}, {'Attire': 'Casual'}, {'Noise Level': 'Average'}, {'Alcohol': 'No'}, {'Outdoor Seating': 'Yes'}]",41.910713,-87.707049,Treat Restaurant,Humboldt Park,1,(773) 772-1201,$11-30,3.5,"[{5: 53}, {4: 101}, {3: 49}, {2: 21}, {1: 15}]",239,http://www.treatrestaurant.com,[]
