address,category,claimed_status,health_rating,info,latitude,longitude,name,neighborhood,permanently_closed,phone,price_range,ratings,ratings_histogram,reviews,website,working_hours
"2652 N Halsted St Chicago, IL 60614 b/t Wrightwood Ave & Schubert Ave Lincoln Park, DePaul","Middle Eastern,Gluten-Free",Claimed,,"[{'Takes Reservations': 'Yes'}, {'Delivery': 'Yes'}, {'Take-out': 'Yes'}, {'Accepts Credit Cards': 'Yes'}, {'Parking': 'Street, Validated'}, {'Good for Kids': 'Yes'}, {'Good for Groups': 'Yes'}, {'Attire': 'Casual'}, {'Ambience': 'Romantic'}, {'Noise Level': 'Average'}, {'Alcohol': 'No'}, {'Outdoor Seating': 'Yes'}, {'Wi-Fi': 'Free'}, {'Has TV': 'No'}, {'Caters': 'Yes'}]",41.930648,-87.649284,Fattoush Restaurant,"Lincoln Park, DePaul",1,(773) 327-2652,$11-30,3.5,"[{5: 16}, {4: 31}, {3: 13}, {2: 14}, {1: 6}]",80,http://www.fattoushrestaurant.com/,[]
