address,category,claimed_status,health_rating,info,latitude,longitude,name,neighborhood,permanently_closed,phone,price_range,ratings,ratings_histogram,reviews,website,working_hours
"1251 W Taylor St Chicago, IL 60607 b/t Throop St & Lytle St University Village",American (New),Claimed,,"[{'Takes Reservations': 'Yes'}, {'Delivery': 'No'}, {'Take-out': 'Yes'}, {'Accepts Credit Cards': 'Yes'}, {'Parking': 'Street'}, {'Good for Kids': 'No'}, {'Good for Groups': 'Yes'}, {'Attire': 'Casual'}, {'Noise Level': 'Quiet'}, {'Alcohol': 'Full Bar'}, {'Outdoor Seating': 'Yes'}, {'Has TV': 'Yes'}]",41.869291,-87.658672,One. Six One,University Village,1,(312) 226-1611,$11-30,3.0,"[{5: 16}, {4: 13}, {3: 11}, {2: 13}, {1: 15}]",68,http://www.1pointsix1.com,[]
