address,category,claimed_status,health_rating,info,latitude,longitude,name,neighborhood,permanently_closed,phone,price_range,ratings,ratings_histogram,reviews,website,working_hours
"1633 N Milwaukee Ave Chicago, IL 60647 b/t Caton St & Concord Pl West Town, Wicker Park",Sandwiches,,,"[{'Takes Reservations': 'No'}, {'Delivery': 'No'}, {'Take-out': 'Yes'}, {'Accepts Credit Cards': 'Yes'}, {'Parking': 'Street'}, {'Good for Kids': 'Yes'}, {'Good for Groups': 'Yes'}, {'Attire': 'Casual'}, {'Alcohol': 'Beer & Wine Only'}, {'Outdoor Seating': 'Yes'}]",41.911272,-87.678392,ZK Food,"West Town, Wicker Park",1,(773) 278-9600,$11-30,3.5,"[{5: 7}, {4: 21}, {3: 11}, {2: 3}, {1: 1}]",43,http://www.zkfoodchicago.com,[]
