address,category,claimed_status,health_rating,info,latitude,longitude,name,neighborhood,permanently_closed,phone,price_range,ratings,ratings_histogram,reviews,website,working_hours
"868 N Franklin St Chicago, IL 60610 b/t Chestnut St & Locust St Near North Side","American (New),Cocktail Bars,Salad",Claimed,,"[{'Takes Reservations': 'Yes'}, {'Delivery': 'No'}, {'Take-out': 'No'}, {'Accepts Credit Cards': 'Yes'}, {'Accepts Apple Pay': 'No'}, {'Parking': 'Valet, Street'}, {'Bike Parking': 'No'}, {'Good for Kids': 'No'}, {'Good for Groups': 'Yes'}, {'Attire': 'Dressy'}, {'Ambience': 'Upscale'}, {'Noise Level': 'Average'}, {'Alcohol': 'Full Bar'}, {'Outdoor Seating': 'No'}, {'Wi-Fi': 'No'}, {'Has TV': 'No'}, {'Caters': 'No'}, {'Has Pool Table': 'No'}]",41.898548,-87.635944,MK Restaurant,Near North Side,1,(312) 482-9179,Above $61,4.5,"[{5: 479}, {4: 198}, {3: 89}, {2: 45}, {1: 23}]",833,,[]
