address,category,claimed_status,health_rating,info,latitude,longitude,name,neighborhood,permanently_closed,phone,price_range,ratings,ratings_histogram,reviews,website,working_hours,url
"1330 W Madison St Chicago, IL 60607 b/t Ada St & Loomis St Near West Side, West Loop",Restaurants,,,[],41.881779,-87.660907,Lexi’s,"Near West Side, West Loop",1,,,0,"[{5: 0}, {4: 0}, {3: 0}, {2: 0}, {1: 0}]",,,[],https://www.yelp.com/biz/lexis-chicago
