address,category,claimed_status,health_rating,info,latitude,longitude,name,neighborhood,permanently_closed,phone,price_range,ratings,ratings_histogram,reviews,website,working_hours
"1352 W Taylor St Chicago, IL 60607 b/t Ada St & Loomis St University Village",Italian,,,"[{'Takes Reservations': 'Yes'}, {'Delivery': 'No'}, {'Take-out': 'Yes'}, {'Accepts Credit Cards': 'Yes'}, {'Parking': 'Street'}, {'Good for Kids': 'Yes'}, {'Good for Groups': 'No'}, {'Attire': 'Casual'}, {'Noise Level': 'Average'}, {'Alcohol': 'Full Bar'}, {'Outdoor Seating': 'No'}, {'Wi-Fi': 'No'}, {'Has TV': 'Yes'}, {'Caters': 'No'}]",41.869512,-87.661144,Gennaro’s Restaurant,University Village,1,(312) 243-1035,$11-30,3.5,"[{5: 9}, {4: 4}, {3: 4}, {2: 4}, {1: 2}]",23,,[]
