address,category,claimed_status,health_rating,info,latitude,longitude,name,neighborhood,permanently_closed,phone,price_range,ratings,ratings_histogram,reviews,website,working_hours
"358 W Ontario St Chicago, IL 60654 Near North Side, River North",Cajun/Creole,Claimed,,"[{'Takes Reservations': 'Yes'}, {'Delivery': 'No'}, {'Take-out': 'No'}, {'Accepts Credit Cards': 'Yes'}, {'Parking': 'Valet, Street'}, {'Bike Parking': 'No'}, {'Good for Kids': 'No'}, {'Good for Groups': 'Yes'}, {'Attire': 'Casual'}, {'Ambience': 'Trendy'}, {'Noise Level': 'Average'}, {'Alcohol': 'Full Bar'}, {'Outdoor Seating': 'No'}, {'Wi-Fi': 'No'}, {'Has TV': 'Yes'}, {'Caters': 'No'}]",41.893238,-87.638157,Nouveau Tavern,"Near North Side, River North",1,(312) 915-4100,$11-30,2.5,"[{5: 33}, {4: 25}, {3: 23}, {2: 34}, {1: 62}]",177,http://www.nouveautavern.com/,[]
