address,category,claimed_status,health_rating,info,latitude,longitude,name,neighborhood,permanently_closed,phone,price_range,ratings,ratings_histogram,reviews,website,working_hours,url
"842 W Randolph St Chicago, IL 60607 b/t Green St & Peoria St Near West Side, West Loop","Sushi Bars,Japanese",,,"[{'Takes Reservations': 'Yes'}, {'Delivery': 'Yes'}, {'Take-out': 'Yes'}, {'Accepts Credit Cards': 'Yes'}, {'Parking': 'Street'}, {'Wheelchair Accessible': 'Yes'}, {'Good for Kids': 'No'}, {'Good for Groups': 'No'}, {'Attire': 'Casual'}, {'Ambience': 'Trendy'}, {'Noise Level': 'Average'}, {'Alcohol': 'Full Bar'}, {'Outdoor Seating': 'No'}, {'Wi-Fi': 'No'}, {'Has TV': 'No'}, {'Waiter Service': 'Yes'}]",41.884644,-87.649101,Sushi Wabi,"Near West Side, West Loop",1,(312) 563-1224,$31-60,4.0,"[{5: 140}, {4: 172}, {3: 69}, {2: 37}, {1: 12}]",430,,[],https://www.yelp.com/biz/sushi-wabi-chicago
