address,category,claimed_status,health_rating,info,latitude,longitude,name,neighborhood,permanently_closed,phone,price_range,ratings,ratings_histogram,reviews,website,working_hours,url
"Located in Swissôtel Chicago 323 E Upper Wacker Dr Chicago, IL 60601 The Loop","Steakhouses,Seafood",Claimed,,"[{'Takes Reservations': 'Yes'}, {'Delivery': 'No'}, {'Take-out': 'Yes'}, {'Accepts Credit Cards': 'Yes'}, {'Parking': 'Valet'}, {'Bike Parking': 'Yes'}, {'Wheelchair Accessible': 'Yes'}, {'Good for Kids': 'No'}, {'Good for Groups': 'Yes'}, {'Attire': 'Casual'}, {'Noise Level': 'Average'}, {'Alcohol': 'Full Bar'}, {'Outdoor Seating': 'Yes'}, {'Wi-Fi': 'No'}, {'Has TV': 'Yes'}, {'Caters': 'Yes'}]",41.887462,-87.619625,The Palm Chicago,The Loop,0,(312) 616-1000,$31-60,3.5,"[{5: 49}, {4: 49}, {3: 44}, {2: 40}, {1: 13}]",195,http://www.thepalm.com/Chicago,"[{'Mon': '11:30 am - 10:00 pm'}, {'Tue': '11:30 am - 10:00 pm'}, {'Wed': '11:30 am - 10:00 pm'}, {'Thu': '11:30 am - 10:00 pm\n        \n                Open now'}, {'Fri': '11:30 am - 10:30 pm'}, {'Sat': '12:00 pm - 10:30 pm'}, {'Sun': '12:00 pm - 10:00 pm'}]",https://www.yelp.com/biz/the-palm-chicago
