address,category,claimed_status,health_rating,info,latitude,longitude,name,neighborhood,permanently_closed,phone,price_range,ratings,ratings_histogram,reviews,website,working_hours,url
"710 N Clark St Chicago, IL 60610 b/t Huron St & Superior St Near North Side","Nightlife,Restaurants",,,"[{'Takes Reservations': 'Yes'}, {'Delivery': 'No'}, {'Accepts Credit Cards': 'Yes'}, {'Good for Kids': 'No'}, {'Good for Groups': 'No'}, {'Attire': 'Dressy'}, {'Outdoor Seating': 'No'}]",41.90031,-87.633387,Narcisse,Near North Side,1,(312) 787-2675,$31-60,3.0,"[{5: 4}, {4: 6}, {3: 5}, {2: 3}, {1: 3}]",21,http://www.narcisse.us,[],https://www.yelp.com/biz/narcisse-chicago
