address,category,claimed_status,health_rating,info,latitude,longitude,name,neighborhood,permanently_closed,phone,price_range,ratings,ratings_histogram,reviews,website,working_hours
"678 North Clark Street Chicago, IL 60654 River North, Near North Side",Indian,Claimed,,"[{'Takes Reservations': 'Yes'}, {'Delivery': 'No'}, {'Take-out': 'Yes'}, {'Accepts Credit Cards': 'Yes'}, {'Parking': 'Street'}, {'Good for Kids': 'Yes'}, {'Good for Groups': 'Yes'}, {'Attire': 'Casual'}, {'Alcohol': 'Full Bar'}, {'Outdoor Seating': 'No'}]",41.894651,-87.631574,Gaylord India Restaurant,"River North, Near North Side",1,(312) 664-1700,$11-30,4.0,"[{5: 8}, {4: 20}, {3: 8}, {2: 2}, {1: 1}]",39,,[]
