address,category,claimed_status,health_rating,info,latitude,longitude,name,neighborhood,permanently_closed,phone,price_range,ratings,ratings_histogram,reviews,website,working_hours
"2300 N Lincoln Park W Chicago, IL 60614 Lincoln Park",American (New),,,[],41.924092,-87.636962,Ambria,Lincoln Park,1,,,4.0,"[{5: 5}, {4: 5}, {3: 2}, {2: 1}, {1: 1}]",14,,[]
