address,category,claimed_status,health_rating,info,latitude,longitude,name,neighborhood,permanently_closed,phone,price_range,ratings,ratings_histogram,reviews,website,working_hours
"4343 N Lincoln Ave Chicago, IL 60618 b/t Leavitt St & Montrose Ave North Center",Restaurants,,,[],41.960772,-87.683082,Tournesol French Bistro,North Center,1,(773) 477-8820,,5.0,"[{5: 2}, {4: 0}, {3: 0}, {2: 0}, {1: 0}]",2,,[]
