address,category,claimed_status,health_rating,info,latitude,longitude,name,neighborhood,permanently_closed,phone,price_range,ratings,ratings_histogram,reviews,website,working_hours
"1031 W Belmont Ave Chicago, IL 60657 Lakeview",,,,[],41.93988,-87.655341,Moti Mahal Indian Restaurant,Lakeview,1,(773) 348-4392,,0,"[{5: 0}, {4: 0}, {3: 0}, {2: 0}, {1: 0}]",,,[]
