address,category,claimed_status,health_rating,info,latitude,longitude,name,neighborhood,permanently_closed,phone,price_range,ratings,ratings_histogram,reviews,website,working_hours
"2607 N Milwaukee Ave Chicago, IL 60647 b/t Kedzie Ave & Logan Blvd Logan Square",Mexican,,,[],41.929069,-87.707112,Abril Mexican Restaurant Logan Square,Logan Square,1,(773) 227-7252,,2.0,"[{5: 0}, {4: 0}, {3: 1}, {2: 1}, {1: 1}]",3,,[]
