address,category,claimed_status,health_rating,info,latitude,longitude,name,neighborhood,permanently_closed,phone,price_range,ratings,ratings_histogram,reviews,website,working_hours
"1324 N Milwaukee Ave Chicago, IL 60622 b/t Paulina St & Hermitage Ave Wicker Park, West Town",Mexican,Claimed,,"[{'Takes Reservations': 'Yes'}, {'Delivery': 'Yes'}, {'Take-out': 'Yes'}, {'Accepts Credit Cards': 'Yes'}, {'Accepts Bitcoin': 'No'}, {'Good For': 'Dinner'}, {'Parking': 'Street'}, {'Bike Parking': 'Yes'}, {'Wheelchair Accessible': 'Yes'}, {'Good for Kids': 'No'}, {'Good for Groups': 'Yes'}, {'Attire': 'Casual'}, {'Ambience': 'Casual'}, {'Noise Level': 'Average'}, {'Alcohol': 'Full Bar'}, {'Outdoor Seating': 'Yes'}, {'Wi-Fi': 'Free'}, {'Has TV': 'Yes'}, {'Dogs Allowed': 'Yes'}, {'Waiter Service': 'Yes'}, {'Caters': 'Yes'}]",41.905559,-87.670349,Kokopelli,"Wicker Park, West Town",1,(773) 698-7670,$11-30,4.0,"[{5: 40}, {4: 29}, {3: 19}, {2: 17}, {1: 2}]",107,http://www.kokopellichicago.com,[]
