address,category,claimed_status,health_rating,info,latitude,longitude,name,neighborhood,permanently_closed,phone,price_range,ratings,ratings_histogram,reviews,website,working_hours,url
"711 W Armitage Ave Chicago, IL 60614 b/t Burling St & Orchard St Lincoln Park",Pizza,Claimed,,"[{'Takes Reservations': 'No'}, {'Delivery': 'Yes'}, {'Take-out': 'Yes'}, {'Accepts Credit Cards': 'No'}, {'Parking': 'Street'}, {'Bike Parking': 'Yes'}, {'Good for Kids': 'Yes'}, {'Good for Groups': 'No'}, {'Attire': 'Casual'}, {'Ambience': 'Casual'}, {'Noise Level': 'Average'}, {'Alcohol': 'No'}, {'Outdoor Seating': 'No'}, {'Wi-Fi': 'No'}, {'Has TV': 'No'}, {'Caters': 'No'}]",41.918097,-87.646646,Armitage Pizzeria,Lincoln Park,1,(312) 867-9111,$11-30,4.5,"[{5: 95}, {4: 28}, {3: 6}, {2: 3}, {1: 15}]",147,,[],https://www.yelp.com/biz/armitage-pizzeria-chicago
