address,category,claimed_status,health_rating,info,latitude,longitude,name,neighborhood,permanently_closed,phone,price_range,ratings,ratings_histogram,reviews,website,working_hours
"2015 W Roscoe St Fl 1 Chicago, IL 60618 b/t Damen Ave & Seeley Ave Roscoe Village",Sandwiches,Claimed,,"[{'Takes Reservations': 'No'}, {'Delivery': 'Yes'}, {'Take-out': 'Yes'}, {'Accepts Credit Cards': 'Yes'}, {'Accepts Apple Pay': 'No'}, {'Good For': 'Lunch'}, {'Parking': 'Street'}, {'Bike Parking': 'Yes'}, {'Good for Kids': 'Yes'}, {'Good for Groups': 'Yes'}, {'Attire': 'Casual'}, {'Ambience': 'Casual'}, {'Noise Level': 'Average'}, {'Alcohol': 'No'}, {'Outdoor Seating': 'Yes'}, {'Wi-Fi': 'Free'}, {'Has TV': 'Yes'}, {'Caters': 'Yes'}, {'Gender Neutral Restrooms': 'Yes'}]",41.942989,-87.679118,Costello’s Sandwich & Sides,Roscoe Village,0,(773) 929-2323,Under $10,3.5,"[{5: 58}, {4: 86}, {3: 31}, {2: 32}, {1: 20}]",226,,"[{'Mon': '11:00 am - 8:00 pm'}, {'Tue': '11:00 am - 8:00 pm'}, {'Wed': '11:00 am - 8:00 pm'}, {'Thu': '11:00 am - 8:00 pm'}, {'Fri': '11:00 am - 8:00 pm\n        \n                Open now'}, {'Sat': '11:00 am - 8:00 pm'}, {'Sun': '11:00 am - 8:00 pm'}]"
