address,category,claimed_status,health_rating,info,latitude,longitude,name,neighborhood,permanently_closed,phone,price_range,ratings,ratings_histogram,reviews,website,working_hours,url
"4780 N Milwaukee Ave Chicago, IL 60630 b/t Lawrence Ave & Giddings St Portage Park",Bars,Claimed,,"[{'Takes Reservations': 'No'}, {'Accepts Credit Cards': 'Yes'}, {'Accepts Apple Pay': 'No'}, {'Parking': 'Street, Private Lot'}, {'Bike Parking': 'Yes'}, {'Good for Groups': 'Yes'}, {'Ambience': 'Divey'}, {'Noise Level': 'Average'}, {'Alcohol': 'Full Bar'}, {'Outdoor Seating': 'No'}, {'Has TV': 'Yes'}, {'Has Pool Table': 'No'}]",41.967388,-87.760637,Fischman Liquors and Tavern,Portage Park,1,(773) 545-0123,Moderate,4.0,"[{5: 29}, {4: 31}, {3: 6}, {2: 3}, {1: 3}]",72,http://www.fischmanliquors.com,[],https://www.yelp.com/biz/fischman-liquors-chicago
